"_id"	"attrs"	"name"	"price"	"sku"	"spu"	"words"
"60e996c277c6c15be7ba5e5e"	"[ ""AMD R7 内存16GB 512GB 15.1mm—18.0mm"", ""AMD R7"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"华为笔记本电脑 MateBook D 14 2021锐龙版商用 14英寸 7nm R7 16G+512G皓月银+华为原装鼠标银"	"7147"	"100022957940"	"100022957940"	"华为笔记本电脑 MateBook D 14 2021锐龙版商用 14英寸 7nm R7 16G+512G皓月银+华为原装鼠标银"
"60e996c277c6c15be7ba5e5f"	"[ ""AMD R5"", ""AMD R5"" ]"	"荣耀笔记本电脑MagicBook Pro 16.1英寸高色域超轻薄学生网课商务办公超极本华为多屏协 冰河银｜R5-4600H/16G/512G固态"	"4299"	"60421312419"	"13838426344"	"【暑季焕新】轻薄爆款限时直降,抢荣耀原装双肩包 【下单钜惠】下单赠包鼠大礼包，晒单领原装耳机 【关注即领】收藏关注商品+店铺抢移动电源点击"
"60e996c277c6c15be7ba5e60"	"[ ""AMD R7 内存16GB 512GB"", ""AMD R7"", ""内存16GB"", ""512GB"" ]"	"荣耀笔记本电脑MagicBook 14/15英寸2021款全面高清屏轻薄本手提商务办公华为多屏协同 14银｜R7-4700U/16G/512G集显"	"5099"	"67440996368"	"11295828173"	"【新品推荐】咨询客服享更多优惠！ 【白条免息】购机赠包鼠大礼包，晒单领网口扩展坞！ 【高性价比】指纹解锁/多屏协同低至4X99元！点击"
"60e996c277c6c15be7ba5e61"	"[ ""内存12GB 512GB 15.1mm—18.0mm"", ""内存12GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"15.6英寸超轻薄本 M2高速固态硬盘 笔记本电脑轻薄超级本 学生网上课堂电脑 远程办公本 得峰电脑 全尺寸背光键盘-2021款J4105/12G内存 SSD512G高速M2固态+高档蓝牙耳机套餐"	"2639"	"72492963949"	"12525533127"	"【200优惠券】每日限量大额优惠券，价保30天买贵退差 【京东配送】性能本秒杀,下单送99元高档蓝牙礼包三选一 【白条免息零首付】大额神券"
"60e996c477c6c15be7ba5e62"	"[ ""Intel i5 内存16GB 256GB 18.1mm—20.0mm"", ""Intel i5"", ""内存16GB"", ""256GB"", ""18.1mm—20.0mm"" ]"	"戴尔（DELL） 灵越燃5000成就3500 轻薄本 15.6英寸大屏网课办公学生手提商用笔记本电脑 11代i5 16GB 256G固态+1T 锐炬Xe 【11代酷睿】全高清屏 定制版"	"4799"	"10028668153945"	"10020696981807"	"【戴尔狂暑季钜惠】抢300神券【戴尔11代i3轻薄本，8G内存+256G高速固态限时秒杀到手价3299！下单送包鼠套装+晒单享20话费】点击抢购"
"60e996c477c6c15be7ba5e63"	"[ ""Intel i7 内存16GB 1TB 15.0mm及以下"", ""Intel i7"", ""内存16GB"", ""1TB"", ""15.0mm及以下"" ]"	"华为笔记本MateBook X Pro 2021款13.9英寸全面屏轻薄本超极本笔记本电脑 深空灰| i7-11代 16G 1TB 锐炬显卡"	"15399"	"62754223744"	"13754856044"	"【焕新钜惠】2021款新品华为MateBookXPro限时促销【下单有礼】关注店铺领券立减，再赠电脑包+无线鼠标+返现等，咨询客服领更多优惠~抢购"
"60e996c477c6c15be7ba5e64"	"[ ""Intel i3 内存4GB 128GB 18.1mm—20.0mm"", ""Intel i3"", ""内存4GB"", ""128GB"", ""18.1mm—20.0mm"" ]"	"戴尔（DELL）灵越燃5000成就3400/3401轻薄本14英寸网课办公学生手提商用笔记本电脑 i3-1115G4 4GB 128G高速固态定制 【11代酷睿】高性能核显 全高清屏"	"3399"	"13760780685"	"10211191959"	"【戴尔狂暑季钜惠】抢300神券【戴尔11代i3轻薄本，8G内存+256G高速固态限时秒杀到手价3299！下单送包鼠套装+晒单享20话费】点击抢购"
"60e996c477c6c15be7ba5e65"	"[ ""Intel i7 内存8GB 18.1mm—20.0mm"", ""Intel i7"", ""内存8GB"", ""18.1mm—20.0mm"" ]"	"联想轻薄本V14十一代酷睿i7联想V系列笔记本14英寸高性能窄边全面屏手提办公设计游戏学生笔记本电脑 i7-1165G7 40G内存 1T大固态 IPS全高清屏 星空灰 精装升级"	"7499"	"10026594689934"	"10020645167832"	"【超高性价比】2021新款丨六核CPU锐龙R5丨窄边框超高清屏丨180°开合丨接口丰富丨杜比音效丨45W电池丨85%屏占比丨白条3期免息小新品丨低至3699点击"
"60e996c477c6c15be7ba5e66"	"[ ""AMD R7 内存16GB 512GB 15.0mm及以下"", ""AMD R7"", ""内存16GB"", ""512GB"", ""15.0mm及以下"" ]"	"华为笔记本电脑MateBook 13 20/21新款 13英寸超薄本全面屏轻薄商务办公学生超极本 八核R7-4800H/16G/512G/触屏/粉金"	"7099"	"40341866521"	"12531976182"	"【暑期嗨购】咨询客服下单享优惠 【购机好礼】送无线鼠标双肩包等+晒单返现 【新品上市】八核R7-5700U广色域商务本，仅5X99，点击"
"60e996c477c6c15be7ba5e67"	"[ ""Apple M1 MX230 内存8GB 256GB 15.1mm—18.0mm"", ""Apple M1"", ""MX230"", ""内存8GB"", ""256GB"", ""15.1mm—18.0mm"" ]"	"Apple MacBook Pro M1 13.3英寸 苹果笔记本电脑 仅支持Mac系统 深空灰 【2020款】M1/16G/256G"	"11998"	"10028297665653"	"10020825734382"	"Apple MacBook Pro M1 13.3英寸 苹果笔记本电脑 仅支持Mac系统 深空灰 【2020款】M1/16G/256G"
"60e996c477c6c15be7ba5e68"	"[ ""Intel i7 MX450 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i7"", ""MX450"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"荣耀笔记本电脑MagicBook 14/15 2021款 轻薄本家用商务本华为多屏协同笔记本电脑 14英寸 11代i7 16G 512G 2G独显 冰河银 win10系统"	"6388"	"10027187266018"	"14213003206"	"【新品推荐】咨询客服享更多优惠！【白条免息】购机赠包鼠大礼包，晒单领精美32GU盘【高性价比】指纹解锁/多屏协同低至3X99元！"
"60e996c477c6c15be7ba5e69"	"[ ""13.0英寸以下 内存12GB 256GB 15.0mm及以下"", ""13.0英寸以下"", ""内存12GB"", ""256GB"", ""15.0mm及以下"" ]"	"海尔（haier）11.6英寸迷你笔记本电脑超轻薄本便携手写触屏游戏本学生上网课堂手提电脑办公超极本 【定制5】12G内存 256G固态-双频WIFI"	"2599"	"10020577264612"	"10396861006"	"【支持手写输入】11.6英寸，360°可翻转，可触控全高清IPS屏，下单即赠实用礼包"
"60e996c477c6c15be7ba5e6a"	"[ ""Intel i5 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"苹果（Apple）MacBook Air 13.3英寸 笔记本电脑 【2020款香槟金】十代i5 8G 512G 官方标配 19点前付款当天发货"	"9288"	"10020301412666"	"14643821486"	"咨询客服有惊喜！！爆款MacBookPro13八核M1/8G/256G到手价仅要9088，抢购点我"
"60e996c477c6c15be7ba5e6b"	"[ ""Intel i7 内存8GB 256GB 15.1mm—18.0mm"", ""Intel i7"", ""内存8GB"", ""256GB"", ""15.1mm—18.0mm"" ]"	"FunHouse F10 MPro十代酷睿i3笔记本电脑13.5英寸2K学生i7商务办公轻薄本手提本 十代酷睿i7+8G+256G（商家仓）"	"3199"	"10031865002443"	"10020236748556"	"【晒单再领红包】2K高清IPS屏+酷睿十代i3+背光键盘+全功能TYPE-C接口；英特尔十代四核处理器，256G高速固态硬盘，到手价：1699元"
"60e996c477c6c15be7ba5e6c"	"[ ""Intel i3 内存8GB 256GB 18.1mm—20.0mm"", ""Intel i3"", ""内存8GB"", ""256GB"", ""18.1mm—20.0mm"" ]"	"戴尔（DELL） 灵越5301 5310 13.3英寸11代轻薄便携商务办公手提笔记本电脑学生本 【初恋粉】 11代i3/8G/256G固态 标配"	"3899"	"25744303587"	"10517159423"	"【戴尔品牌钜惠】抢300神券【戴尔11代i3轻薄本，8G内存+256G高速固态限时秒杀到手价3199起！下单送包鼠套装+晒单享20话费】点击抢购"
"60e996c477c6c15be7ba5e6d"	"[ ""Intel i7 内存16GB 1TB 15.0mm及以下"", ""Intel i7"", ""内存16GB"", ""1TB"", ""15.0mm及以下"" ]"	"宏碁(acer)Spin5 翻转触控手写轻薄本 2.2K高色域 网课教育办公笔记本电脑 (11代酷睿i7 16G 1TB 双雷电4)灰"	"7099"	"100022805818"	"100022805818"	"【暑促钜惠来袭：晒单赢100元E卡】EVO认证，内置4096级压感手写笔，100%sRGB高色域，DC调光360°翻转触控屏。详询客服。"
"60e996c477c6c15be7ba5e6e"	"[ ""AMD R5 内存16GB 1TB 15.1mm—18.0mm"", ""AMD R5"", ""内存16GB"", ""1TB"", ""15.1mm—18.0mm"" ]"	"联想小新Air14锐龙版2021款R5笔记本电脑超薄本六核超级本R7学生用轻薄女生商务办公游戏超极本 定制丨R5-5500U 16G 1TB固态 深空灰 IPS屏"	"4889"	"70856808216"	"13677205456"	"6核R5-5500U丨性能显卡，畅玩游戏丨三面金属丨电源指纹解锁丨下单立减400元，到手价3689元"
"60e996c477c6c15be7ba5e6f"	"[ ""Intel i5"", ""Intel i5"" ]"	"华为笔记本MateBook 13 2021款轻薄本 13英寸触控全面屏商务办公学生手提超薄笔记本电脑 21款银|11代i5 16G+512G 集显触控屏"	"7899"	"58845107140"	"13741815441"	"现货速发不用等|下单送双肩包+蓝牙充电鼠标+键盘膜+鼠标垫|晒单送扩展坞下单点击此处"
"60e996c477c6c15be7ba5e70"	"[ ""AMD R7 GTX1650 内存8GB 512GB 18.1mm—20.0mm"", ""AMD R7"", ""GTX1650"", ""内存8GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"联想拯救者R7000 Ps设计师高性能商务办公游戏本大学生电竞吃鸡手提笔记本电脑 八核R7-4800H 8G 1T+512G 双硬盘 GTX1650 4G电竞独显 升级版高色域 幻影黑"	"6899"	"10023693709047"	"10020452661258"	"【平台爆款游戏本来袭】拯救者标压8核越级性能，搭载TSI霜刃散热，GDDR6显存，可轻松畅玩99%主流软件及大型游戏。现购抢限量补贴600大额券，立即"
"60e996c477c6c15be7ba5e71"	"[ ]"	"酷睿i7+独显/15.6英寸十代高配金属笔记本电脑轻薄本商务大学生上网课IRU超薄便携超极游戏本手提 十代四核英特尔J4115 16G内存/1024G固态硬盘"	"3699"	"10026619772351"	"13779476188"	"7月狂暑季优惠继续！顺丰包邮！限时领券！高分高清全面屏，英特尔十代处理器，金属外壳，流畅运行LOL，PS，OFFICE。点击本链接特价套餐十代四核本仅1999元"
"60e996c477c6c15be7ba5e72"	"[ ""AMD R5 内存8GB 512GB 18.1mm—20.0mm"", ""AMD R5"", ""内存8GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"联想扬天威6 2021六核/八核锐龙超轻薄本笔记本电脑15.6英寸全面屏学生游戏设计师办公手提电脑 全新锐龙R5-4600U/8G/512G固态 Radeon显卡 防眩光全高清屏 长续航 天空银"	"4999"	"10032816935211"	"10020365639725"	"【小新Pro16姊妹款，限时立减600，4399元起！】全新锐龙旗舰级丨秒开机512G固态大容量丨背光键盘丨FHD全高清防眩光屏丨超长续航想要更轻薄14英寸点击"
"60e996c477c6c15be7ba5e73"	"[ ""Intel i5 MX450 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""MX450"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"联想ThinkPad T15笔记本电脑工程师系列15.6英寸手提轻薄便携商务办公 定制i5-1135G7 16 512G独显50CD"	"9189"	"30932256374"	"11508063140"	"【7月5-10号】每日前20名，送华为智能插座。 【好礼赠送】下单礼品送原装包鼠，【新品首发】高端移动工作站，P系列，点击抢购"
"60e996c477c6c15be7ba5e74"	"[ ""AMD R5 内存8GB 512GB 18.1mm—20.0mm"", ""AMD R5"", ""内存8GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"戴尔（DELL）灵越5000 15.6英寸全面屏超轻薄商务办公笔记本电脑 AMD R5-4500U六核 8G内存 512G固态 标配"	"3799"	"44629717192"	"11552733422"	"【戴尔品牌狂欢秒杀！】戴尔灵越5000，背光键盘（含数字独立小键盘），全国联保2年，自带正版office！【戴尔11代i5轻薄本，限时3？99元】"
"60e996c477c6c15be7ba5e75"	"[ ""Intel i5 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"联想笔记本电脑V14 2021全新十一代酷睿i5高性能轻薄本 14英寸手提商务设计办公学生游戏超极本 标配丨i5-1135G7 8G内存 512G固态 三面窄边框 锐炬显卡 IPS全高清屏 星空灰"	"4089"	"10030487696337"	"10020952344426"	"【联想威6-2021全新锐龙R7，势不可挡】 八核十六线程强芯-IPS全高清屏-指纹开机-背光键盘丨限时领券500元，16G内存+512G固态到手仅4499元"
"60e996c477c6c15be7ba5e76"	"[ ""Intel i5 内存16GB 1TB 15.0mm及以下"", ""Intel i5"", ""内存16GB"", ""1TB"", ""15.0mm及以下"" ]"	"联想YOGA Pro 13s Carbon 2021款 碳纤维13.3英寸超极轻薄大学生笔记本电脑 升级i5-1135G7 16G 1T 固态皓月白 2.5K高色域全面屏"	"7989"	"30762859268"	"11357201917"	"【金榜题名季，限时抢600神券】现货速发自营时效，高颜值+2.5K超高清分辨率、超轻薄至966克爱不释手，双满速雷电4接口旗舰高端定制秒杀低至7199元速抢"
"60e996c477c6c15be7ba5e77"	"[ ""Intel i5 MX330 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""MX330"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"华硕笔记本电脑2021新款15.6英寸窄边框轻薄本商务办公学生学习手提电脑11代酷睿处理器 冰晶银15.6英寸丨i5-1135G7丨2G独显 推荐配置 16G/512G固态"	"4588"	"10021691048502"	"13885114609"	"第11代酷睿i5处理器。MX330独显，7秒开机.15.6英寸IPS高清大屏。推荐办公学习。LOL游戏等"
"60e996c477c6c15be7ba5e78"	"[ ""AMD R7 内存32GB 1TB 18.1mm—20.0mm"", ""AMD R7"", ""内存32GB"", ""1TB"", ""18.1mm—20.0mm"" ]"	"惠普(HP)战X 锐龙版 15.6英寸高性能轻薄笔记本电脑(Zen3架构8核 R7 5800U 32G 1TB 高色域低功耗屏)4G版"	"7799"	"100020773570"	"100020773570"	"【6.25-7.31购买战X锐龙版晒单赠惠普高端演示鼠标（咨询客服)】高端模具+薯条Logo！急速性能，超长续航，企业级服务加持！活动详情"
"60e996c477c6c15be7ba5e79"	"[ ""AMD R7 内存16GB 512GB 15.1mm—18.0mm"", ""AMD R7"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"惠普（HP）星系列青春版 超轻薄便携 窄边框商务办公学生游戏笔记本电脑 优雅银 星14青春版【锐龙R7-4700U】 配置三：16G内存/512G固态"	"4499"	"58756438423"	"13681551779"	"【学生电脑节，疯狂24小时】白条六期免息！轻薄窄边框！11代酷睿i3/8G/256G领劵低至3499元"
"60e996c477c6c15be7ba5e7a"	"[ ""Intel i5 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"惠普（HP）笔记本电脑 星14/15增强版 14英寸超轻薄窄边框办公学生女游戏设计师手提便携本 自营 新11代i5丨游戏设计显卡-15.6""【大屏广角】 【店长推荐】16G/512G PCIE固态"	"4999"	"10026758359880"	"10020715771033"	"【学生电脑节-咨询客服再减30元】【增强版：新11代酷睿i5+16G大内存-低至4369元】-增强版：灵动轻薄丨性能升级"
"60e996c477c6c15be7ba5e7b"	"[ ""Intel i7 MX450 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i7"", ""MX450"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"荣耀笔记本电脑MagicBook 15 轻薄本15.6英寸手提商务办公超薄超级本华为多屏协同 2021款 银｜i7十一代 16G 512G 独显 官方标配"	"6499"	"10020205357300"	"13983719972"	"【暑季焕新】白条三期免息~晒单送扩展坞 【购机即送】雷柏蓝牙鼠标+双肩包等 【新品推荐】全新X系列低至3X99元猛戳点击"
"60e996c477c6c15be7ba5e7c"	"[ ""Intel i5 内存16GB 512GB 15.0mm及以下"", ""Intel i5"", ""内存16GB"", ""512GB"", ""15.0mm及以下"" ]"	"【自营同款】联想ThinkPad X1 Carbon 14英寸轻薄商务办公手提笔记本电脑 05CD）i5-10210u 16G 512G固态 雷电3接口 背光键盘 Win10系统"	"8599"	"25855839105"	"10132630424"	"【可选2021款新品】超轻薄商务本，纯固态硬盘，背光键盘抢购X1-yoga-i5处理器翻转触控屏仅售9999"
"60e996c477c6c15be7ba5e7d"	"[ ""Intel i5 MX450"", ""Intel i5"", ""MX450"" ]"	"蔡徐坤代言 惠普（HP）星13.3星14英寸超轻薄办公学习笔记本电脑十一代酷睿【2021款新品】 初恋粉【MX450独显-14.0英寸】 i5-1135G7 16G 512G【旗舰版】"	"5688"	"70644059186"	"13789599109"	"【学生电脑节，疯狂24小时】蔡徐坤明星爆款！背光!指纹!金属！小微-会说话的智能Ai超薄本低至4599"
"60e996c477c6c15be7ba5e7e"	"[ ""AMD R7 内存16GB 1TB 15.1mm—18.0mm"", ""AMD R7"", ""内存16GB"", ""1TB"", ""15.1mm—18.0mm"" ]"	"联想（Lenovo）小新PRO13 锐龙R7八核高性能轻薄笔记本电脑 2.5K高清屏学生办公游戏本 升配丨R7 4800U 16G内存 1024G固态 高色域IPS屏 深空灰"	"6049"	"47013318683"	"11767075690"	"【7月暑促钜惠，预付定金50，12日0点开抢，标配版低至4899元】锐龙八核R7，2.5K高色域超清屏，16G双通道大内存，人脸识别。Pro14八核锐龙版》"
"60e996c477c6c15be7ba5e7f"	"[ ""内存8GB 128GB 15.0mm及以下"", ""内存8GB"", ""128GB"", ""15.0mm及以下"" ]"	"2021新款戴睿R9s轻薄笔记本电脑15.6英寸窄边框全新学生女生网课商务办公游戏便携手提超级上网本 珍珠白 旗舰高配 16G+256G+1000G"	"3298"	"10021073792574"	"11895600255"	"11代英特尔新CPU。13年品牌，值得信赖，限量升级，过时不候！"
"60e996c777c6c15be7ba5e80"	"[ ""内存12GB 256GB 15.1mm—18.0mm"", ""内存12GB"", ""256GB"", ""15.1mm—18.0mm"" ]"	"得峰性能本 新款15.6英寸微边框键盘 全尺寸键盘 超轻簿本游戏本 学生网上课堂电脑 办公笔记本电脑 全尺寸键盘Intel-2021款-12G内存 SSD固态256G硬盘+高档蓝牙鼠标套餐"	"2069"	"68933456902"	"12827696312"	"【200优惠券】每日限量大额优惠券，价保30天买贵退差 【京东配送】性能本秒杀,下单送99元高档蓝牙礼包三选一 【白条免息零首付】大额神券"
"60e996c777c6c15be7ba5e81"	"[ ""Intel i3 内存8GB 256GB 15.1mm—18.0mm"", ""Intel i3"", ""内存8GB"", ""256GB"", ""15.1mm—18.0mm"" ]"	"荣耀笔记本电脑MagicBook X14/15 2021款 轻薄本手提商务办公超薄超级本华为多屏协同 X14银 i3-10110U 8G 256G 标配"	"3299"	"10032596163241"	"10021157954696"	"【关注店铺赠好礼】现货速发赠运费险【购机即送】包鼠豪华大礼包【新品推荐】8线程R7.8G.512固态.限时抢"
"60e996c777c6c15be7ba5e82"	"[ ""Intel i5 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"荣耀MagicBook X 14/15 2021款笔记本电脑全面屏便携商务办公学习华为多屏协同超极本 X14丨i5-10210U 16G 512G 银 含赠品大礼包"	"4488"	"71549320612"	"14688516400"	"【专属优惠】直播间下单领取99元荣耀音箱 【3期免息】无线鼠标+荣耀双肩包+荣耀耳机等 【暑季焕新】11代i7+MX450低至6199，抢购"
"60e996c777c6c15be7ba5e83"	"[ ""Intel i3 内存8GB 128GB 18.1mm—20.0mm"", ""Intel i3"", ""内存8GB"", ""128GB"", ""18.1mm—20.0mm"" ]"	"戴尔（DELL）灵越燃5000成就3400/3401轻薄本14英寸网课办公学生手提商用笔记本电脑 i3-1115G4 8GB 128G高速固态定制 【11代酷睿】高性能核显 全高清屏"	"3499"	"21674665425"	"10211191959"	"【戴尔狂暑季钜惠】抢300神券【戴尔11代i3轻薄本，8G内存+256G高速固态限时秒杀到手价3299！下单送包鼠套装+晒单享20话费】点击抢购"
"60e996c777c6c15be7ba5e84"	"[ ""Intel i5 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"戴尔（DELL）新灵越/成就15 超级轻薄本 新11代酷睿学生家用办公游戏手提笔记本电脑 旗舰店自营 标准版丨11代酷睿丨附戴尔原装鼠标丨15.6英寸 进阶版丨新i5/8G/512GPCIE丨锐炬显卡"	"4499"	"23724462079"	"11265029267"	"【7月夏日狂欢季：领劵立减300元】【学生询客服再减50元+戴尔原装鼠标】【PCIE固态7秒开机】11代酷睿+8G+256G高速固态低至3499"
"60e996c777c6c15be7ba5e85"	"[ ""Intel i5 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"联想笔记本电脑ThinkPad X1 Yoga 英特尔酷睿i5 14英寸 i5 8G 512G 2K 高色域 /翻转触控屏 /标配触控笔 /金属机身"	"11499"	"100007229403"	"100007229403"	"下单立享—4096级感压手写笔，360°翻折，轻薄便携，薄至15.3mm，WQHD超高清起配，可选4K超高清屏，超长续航。更多活动"
"60e996c777c6c15be7ba5e86"	"[ ""Intel i3 内存8GB 256GB 18.1mm—20.0mm"", ""Intel i3"", ""内存8GB"", ""256GB"", ""18.1mm—20.0mm"" ]"	"联想V14 2021款14英寸十一代酷睿i3高性能超薄本轻薄学生超极本游戏商务办公手提笔记本电脑 标配 i3-1115G4 8G 256G固态 IPS全高清屏 星空灰"	"3989"	"10029318537181"	"10020901807932"	"【全网超级爆款，限时立减300元！】满血酷睿i3，搭载高速固态，秒速开机。超窄边全高清屏，长效续航，轻薄出击~点击!"
"60e996c777c6c15be7ba5e87"	"[ ""Intel i5"", ""Intel i5"" ]"	"【64位Win7系统】联想ThinkPad笔记本电脑 E490升级款 14英寸商务办公酷睿i3/i5 (i5-10210u/8G/128G+1TB 定制Win7专业版/旗舰版39CD@2FCD）"	"4999"	"17817911293"	"10196423668"	"E490升级款，实发E14,比E590和E15更轻薄，机器默认Win7专业版64位，如需其他版本请联系客服，或者留言备注您需要的系统！另有爆款移动工作站点击进"
"60e996c777c6c15be7ba5e88"	"[ ""Intel i5 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"荣耀笔记本电脑MagicBook 14/15 2021款 轻薄本家用商务本华为多屏协同笔记本电脑 X15款i5-10210U 8GB 512G 集显 冰河银 win10系统"	"3899"	"10030515333403"	"14213003206"	"【新品推荐】咨询客服享更多优惠！【白条免息】购机赠包鼠大礼包，晒单领精美32GU盘【高性价比】指纹解锁/多屏协同低至3X99元！"
"60e996c777c6c15be7ba5e89"	"[ ""Intel i5 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"戴尔（DELL）新灵越13Pro/新成就系列 超级轻薄本 学生家用办公游戏手提笔记本电脑 旗舰店自营 【静谧银】11代酷睿强芯+戴尔原装鼠标-新成就14 新i5/8G/512G/锐炬XE显卡【进阶版】"	"4499"	"12065893639"	"10250957477"	"【7月暑促狂欢季：领劵立减300元】【学生询客服再减50元+赠戴尔原装鼠标】【11代酷睿+8G+256G补贴低至3399】轻薄超级本：只为年轻爱颜值的你"
"60e996c777c6c15be7ba5e8a"	"[ ""Intel i5 MX330 内存16GB 512GB 18.1mm—20.0mm"", ""Intel i5"", ""MX330"", ""内存16GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"华硕（ASUS）VivoBook15/15X轻薄笔记本电脑十一代酷睿商务办公全面屏窄边框轻薄本 耀夜黑丨i5-1135G7丨MX330-2G独显 16G内存丨1T丨512G固态丨定制四"	"5088"	"69764262981"	"11484002106"	"【7月9日-12日品牌闪购】飞行堡垒9游戏本低至5999！VivoBook15轻薄本低至4299！天选2游戏本低至6199，咨询客服享更多好礼"
"60e996c777c6c15be7ba5e8b"	"[ ""Intel i5 内存8GB 256GB 18.1mm—20.0mm"", ""Intel i5"", ""内存8GB"", ""256GB"", ""18.1mm—20.0mm"" ]"	"联想威6 2021款十一代英特尔酷睿i5 14英寸轻薄性能超薄本网课商务办公学生手提笔记本电脑 标配 i5-1135G7 8G 256G固态 锐炬Xe显卡 100%sRGB高色域屏 皎洁银"	"5399"	"64155232483"	"13392034891"	"【超级爆款.限时减600元】#新款11代酷睿I5处理器#英特尔锐炬Xe显卡，大屏微边框，极速雷电4接口，即刻下单！点击"
"60e996c777c6c15be7ba5e8c"	"[ ""Intel i7 NVIDIA专业卡"", ""Intel i7"", ""NVIDIA专业卡"" ]"	"联想ThinkPad P15V 移动图形工作站 高端设计编程建模商务游戏图站IBM笔记本电脑 轻薄本 04CDi7-10750H 8G 512G 高清 升级至：32内存 1TB高速固态"	"9998"	"10021811536466"	"10020272051285"	"十代标压处理器，4G专业制图显卡，ISV认uadro图形显卡，背光键盘，指纹\人脸识别，WIFI6,赠送一年意外及数据拯救点击了解T15工作站"
"60e996c777c6c15be7ba5e8d"	"[ ""Intel i7 MX230 内存16GB 512GB 18.1mm—20.0mm"", ""Intel i7"", ""MX230"", ""内存16GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"戴尔（DELL）灵越5000轻薄本14英寸i7轻薄商务办公学生游戏笔记本电脑 i7-1065G7/2G独显/银色 16G内存/PCIe512G固态/定制"	"4899"	"10029919941647"	"10020880397688"	"【戴尔品牌秒杀】领券立减！戴尔轻薄性能笔记本，窄边框IPS高清屏幕，PCIe固态硬盘，【戴尔11代i3轻薄本，8G内存+256G高速固态限时秒杀】"
"60e996c777c6c15be7ba5e8e"	"[ ""Intel i7 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i7"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"戴尔（DELL）新灵越/成就15 超级轻薄本 新11代酷睿学生家用办公游戏手提笔记本电脑 旗舰店自营 标准版丨11代酷睿丨附戴尔原装鼠标丨15.6英寸 顶配版丨新i7/16G/512GPCIE丨锐炬显"	"5899"	"10026595430862"	"11265029267"	"【7月夏日狂欢季：领劵立减300元】【学生询客服再减50元+戴尔原装鼠标】【PCIE固态7秒开机】11代酷睿+8G+256G高速固态低至3499"
"60e996c777c6c15be7ba5e8f"	"[ ""AMD R7 内存16GB 512GB 15.0mm及以下"", ""AMD R7"", ""内存16GB"", ""512GB"", ""15.0mm及以下"" ]"	"联想小新Pro13锐龙版 13.3英寸八核超薄2.5K超清屏人脸识别学生网课轻薄手提笔记本电脑 R7-4800U八核 16G 512G固态｜标配 2.5K超清全面屏 附带office"	"5699"	"36210077502"	"11573514670"	"【限时领券满4980减500元】7纳米高性能八核处理器丨1.2KG超薄金属机身丨2.5K高清全面屏丨人脸识别开机点击进入轻薄本专区"
"60e996c777c6c15be7ba5e90"	"[ ""Intel i7 MX450 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i7"", ""MX450"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"华为笔记本电脑MateBook 14 超薄本全面屏超极本轻薄商务办公手提电脑 21款银｜i7-1165G7/16G/512G独显"	"8999"	"68703750868"	"14464611096"	"【7月大放价】至高满减800~咨询更划算！ 【学生推荐】标压性能R7-4800H券后价7299 【豪礼即赠】送蓝牙鼠标+双肩包等~点击抢购"
